iso3c,date,goal,target,code,code1,description1,ind_value,ind_metadata,ind_quality,sex
ALA,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALA,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALA,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALA,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALA,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALA,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALA,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALA,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ALB,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AND,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARE,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARG,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARM,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),41.2,C,1,BOTHSEX
ARM,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),33.9,C,1,BOTHSEX
ARM,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),31.3,C,1,BOTHSEX
ARM,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),30.5,C,1,BOTHSEX
ARM,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),31.9,C,1,BOTHSEX
ARM,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),29.6,C,1,BOTHSEX
ARM,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),27.8,C,1,BOTHSEX
ARM,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),26.666666666666668,C,1,BOTHSEX
ARM,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),24.625,C,1,BOTHSEX
ARM,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),25,C,1,FEMALE
ARM,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),21.9,C,1,MALE
ARM,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ARM,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ASM,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATA,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATF,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
ATG,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUS,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AUT,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),20.65,C,1,BOTHSEX
AUT,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),20.5,C,1,FEMALE
AUT,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),17.3,C,1,MALE
AUT,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),20.85,C,1,BOTHSEX
AUT,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),20.3,C,1,FEMALE
AUT,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),17.9,C,1,MALE
AUT,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),20.1,C,1,BOTHSEX
AUT,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),19.6,C,1,FEMALE
AUT,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),17.3,C,1,MALE
AUT,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),21.5,C,1,BOTHSEX
AUT,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),20.1,C,1,FEMALE
AUT,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),17.4,C,1,MALE
AUT,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),21.5,C,1,BOTHSEX
AUT,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),20.5,C,1,FEMALE
AUT,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),17.7,C,1,MALE
AUT,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),20.5,C,1,BOTHSEX
AUT,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),19.1,C,1,FEMALE
AUT,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),17.5,C,1,MALE
AUT,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),19.3,C,1,BOTHSEX
AUT,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),18.9,C,1,FEMALE
AUT,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),16.9,C,1,MALE
AUT,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),21.05,C,1,BOTHSEX
AUT,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),19.3,C,1,FEMALE
AUT,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),16.8,C,1,MALE
AUT,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),19.6,C,1,BOTHSEX
AUT,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),18.7,C,1,FEMALE
AUT,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),16.2,C,1,MALE
AUT,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),18,C,1,BOTHSEX
AUT,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),18.3,C,1,FEMALE
AUT,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),15.4,C,1,MALE
AUT,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
AZE,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BDI,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BDI,2011,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BDI,2012,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BDI,2013,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),47.5,C,1,BOTHSEX
BDI,2014,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BDI,2015,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BDI,2016,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BDI,2017,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BDI,2018,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BDI,2019,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BDI,2020,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),NA,NA,NA,NA
BEL,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),22,C,1,BOTHSEX
BEL,2010,1,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),21.7,C,1,FEMALE
