iso3c,date,goal,target,code,code1,description1,ind_value,ind_metadata,ind_quality,sex
AIA,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALA,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALB,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALB,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALB,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALB,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALB,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALB,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALB,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALB,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALB,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),290.6,C,1,BOTHSEX
ALB,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),275.8,C,1,FEMALE
ALB,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),305.8,C,1,MALE
ALB,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ALB,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AND,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARE,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARG,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),16.6,C,1,BOTHSEX
ARG,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),16.6,C,1,FEMALE
ARG,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),16.5,C,1,MALE
ARG,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),21.5,C,1,BOTHSEX
ARG,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),21.5,C,1,FEMALE
ARG,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),21.5,C,1,MALE
ARG,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),26.5,C,1,BOTHSEX
ARG,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),26.8,C,1,FEMALE
ARG,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),26.3,C,1,MALE
ARG,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),34.3,C,1,BOTHSEX
ARG,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),34,C,1,FEMALE
ARG,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),34.5,C,1,MALE
ARG,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),44.8,C,1,BOTHSEX
ARG,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),45.8,C,1,FEMALE
ARG,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),44.2,C,1,MALE
ARG,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARG,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARG,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARG,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),143,C,1,BOTHSEX
ARG,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),135.33333333333334,C,1,FEMALE
ARG,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),146.75,C,1,MALE
ARG,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARG,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARM,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARM,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARM,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARM,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ARM,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),528.8,C,1,BOTHSEX
ARM,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),454.89,C,1,FEMALE
ARM,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),582.48,C,1,MALE
ARM,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),548.29,C,1,BOTHSEX
ARM,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),485.52,C,1,FEMALE
ARM,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),608.46,C,1,MALE
ARM,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),554.9399999999999,C,1,BOTHSEX
ARM,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),479.79,C,1,FEMALE
ARM,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),614.65,C,1,MALE
ARM,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),570.38,C,1,BOTHSEX
ARM,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),506.54,C,1,FEMALE
ARM,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),640.67,C,1,MALE
ARM,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),593.2,C,1,BOTHSEX
ARM,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),510.32,C,1,FEMALE
ARM,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),669.89,C,1,MALE
ARM,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),658.59,C,1,BOTHSEX
ARM,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),598.82,C,1,FEMALE
ARM,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),734.27,C,1,MALE
ARM,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ASM,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATA,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATF,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
ATG,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUS,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUT,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),16.7,C,1,BOTHSEX
AUT,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),13.966666666666667,C,1,FEMALE
AUT,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),18.055555555555557,C,1,MALE
AUT,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUT,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUT,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUT,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),17.555555555555557,C,1,BOTHSEX
AUT,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),15.022222222222222,C,1,FEMALE
AUT,2014,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),18.844444444444445,C,1,MALE
AUT,2015,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUT,2016,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUT,2017,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUT,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),18.877777777777776,C,1,BOTHSEX
AUT,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),16.244444444444444,C,1,FEMALE
AUT,2018,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),20.2,C,1,MALE
AUT,2019,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AUT,2020,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AZE,2010,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AZE,2011,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AZE,2012,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
AZE,2013,8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),NA,NA,NA,NA
